aasno,priority,ingress,src_mac,dst_mac,src_ip,dst_ip,src_start,src_end,dst_start,dst_end,nw_proto,action 
868,7,5,00:00:00:00:00:00,00:00:00:00:00:00,44.192.0.0/10,116.0.0.0/6,92,191,96,162,2,strip_vlan
869,74,4,00:00:00:00:00:00,00:00:00:00:00:00,99.0.80.0/21,88.107.52.36/30,119,154,177,194,1,in_port
870,5,4,00:00:00:00:00:00,00:00:00:00:00:00,119.95.128.0/17,5.220.4.0/26,70,146,160,165,1,in_port
871,19,3,00:00:00:00:00:00,00:00:00:00:00:00,96.0.0.0/4,64.0.0.0/2,174,182,6,134,1,output:3
872,9,1,00:00:00:00:00:00,00:00:00:00:00:00,48.0.0.0/5,41.8.128.0/17,65,179,72,117,6,strip_vlan
873,27,5,00:00:00:00:00:00,00:00:00:00:00:00,96.0.0.0/3,0.0.0.0/1,19,126,35,83,1,output:2
874,178,1,00:00:00:00:00:00,00:00:00:00:00:00,64.0.0.0/3,128.0.0.0/2,65,154,32,100,1,strip_vlan
875,6,2,00:00:00:00:00:00,00:00:00:00:00:00,240.0.0.0/4,128.0.0.0/1,116,176,18,144,2,controller
876,171,2,00:00:00:00:00:00,00:00:00:00:00:00,128.0.0.0/2,193.186.92.224/29,67,149,15,47,1,in_port
877,98,4,00:00:00:00:00:00,00:00:00:00:00:00,116.0.0.0/7,128.0.0.0/1,44,156,29,98,1,output:2
878,167,1,00:00:00:00:00:00,00:00:00:00:00:00,163.0.0.0/8,189.128.0.0/12,128,181,22,70,6,drop
879,123,2,00:00:00:00:00:00,00:00:00:00:00:00,80.0.0.0/4,245.16.0.0/12,9,52,1,8,6,drop
880,144,5,00:00:00:00:00:00,00:00:00:00:00:00,92.74.0.0/16,144.0.0.0/5,119,146,154,188,1,controller
881,15,3,00:00:00:00:00:00,00:00:00:00:00:00,0.0.0.0/4,224.0.0.0/4,69,143,100,141,1,output:3
882,71,4,00:00:00:00:00:00,00:00:00:00:00:00,162.29.128.0/18,55.132.172.0/23,7,177,21,93,2,controller
883,79,5,00:00:00:00:00:00,00:00:00:00:00:00,101.184.243.4/32,128.0.0.0/2,24,70,160,179,6,strip_vlan
884,64,1,00:00:00:00:00:00,00:00:00:00:00:00,226.0.0.0/7,142.224.0.0/14,44,57,30,45,1,drop
885,132,3,00:00:00:00:00:00,00:00:00:00:00:00,128.0.0.0/1,101.18.222.209/32,77,101,108,188,6,controller
886,107,2,00:00:00:00:00:00,00:00:00:00:00:00,36.0.0.0/6,56.0.0.0/6,69,148,148,169,6,strip_vlan
887,141,3,00:00:00:00:00:00,00:00:00:00:00:00,203.192.0.0/11,219.0.0.0/8,19,23,115,180,1,output:3
888,21,3,00:00:00:00:00:00,00:00:00:00:00:00,208.0.0.0/5,125.144.0.0/12,50,113,103,132,2,output:3
889,45,1,00:00:00:00:00:00,00:00:00:00:00:00,29.29.94.187/32,136.0.0.0/5,18,48,51,186,6,output:3
890,7,3,00:00:00:00:00:00,00:00:00:00:00:00,43.0.0.0/8,7.237.205.111/32,95,131,100,169,6,output:2
891,65,4,00:00:00:00:00:00,00:00:00:00:00:00,160.0.0.0/3,173.96.0.0/11,1,91,84,136,1,drop
892,35,3,00:00:00:00:00:00,00:00:00:00:00:00,208.0.0.0/4,96.0.0.0/3,105,151,36,116,6,output:3
893,38,2,00:00:00:00:00:00,00:00:00:00:00:00,16.0.0.0/4,224.0.0.0/5,129,186,52,135,1,strip_vlan
894,110,2,00:00:00:00:00:00,00:00:00:00:00:00,70.200.160.0/20,135.107.220.152/30,26,79,29,171,2,strip_vlan
895,82,1,00:00:00:00:00:00,00:00:00:00:00:00,112.0.0.0/4,133.125.96.0/19,150,162,5,146,2,output:3
896,198,5,00:00:00:00:00:00,00:00:00:00:00:00,56.0.0.0/5,80.0.0.0/7,10,98,80,113,2,flood
897,135,5,00:00:00:00:00:00,00:00:00:00:00:00,196.164.0.0/14,68.0.0.0/7,148,197,49,152,2,flood
898,148,2,00:00:00:00:00:00,00:00:00:00:00:00,128.0.0.0/3,253.160.68.0/22,102,180,13,181,1,controller
899,93,3,00:00:00:00:00:00,00:00:00:00:00:00,48.0.0.0/4,199.252.0.0/14,14,127,55,194,1,output:2
900,84,2,00:00:00:00:00:00,00:00:00:00:00:00,247.16.250.77/32,56.0.0.0/5,15,147,81,180,6,in_port
901,112,5,00:00:00:00:00:00,00:00:00:00:00:00,58.156.0.0/14,64.0.0.0/3,74,80,85,138,1,in_port
902,170,1,00:00:00:00:00:00,00:00:00:00:00:00,194.26.0.0/15,64.0.0.0/2,46,92,13,15,1,controller
903,77,4,00:00:00:00:00:00,00:00:00:00:00:00,87.156.11.237/32,32.0.0.0/4,10,102,139,191,1,output:2
904,2,3,00:00:00:00:00:00,00:00:00:00:00:00,99.230.132.0/22,80.103.0.0/22,126,159,83,133,6,strip_vlan
905,137,2,00:00:00:00:00:00,00:00:00:00:00:00,224.0.0.0/4,192.0.0.0/3,84,114,103,104,2,strip_vlan
906,100,5,00:00:00:00:00:00,00:00:00:00:00:00,239.32.0.0/11,227.64.0.0/12,34,179,130,176,1,in_port
907,92,5,00:00:00:00:00:00,00:00:00:00:00:00,112.255.235.235/32,76.194.0.0/15,154,176,51,84,2,strip_vlan
908,17,3,00:00:00:00:00:00,00:00:00:00:00:00,96.0.0.0/3,0.0.0.0/3,11,174,29,132,2,in_port
909,62,5,00:00:00:00:00:00,00:00:00:00:00:00,64.0.0.0/2,68.214.183.64/26,125,145,22,112,1,controller
910,56,1,00:00:00:00:00:00,00:00:00:00:00:00,5.0.0.0/8,0.0.0.0/1,86,98,127,184,2,output:2
911,171,5,00:00:00:00:00:00,00:00:00:00:00:00,112.0.0.0/6,117.0.0.0/12,37,47,1,52,1,output:3
912,20,4,00:00:00:00:00:00,00:00:00:00:00:00,36.32.0.0/12,112.0.0.0/5,62,96,20,116,2,flood
913,69,2,00:00:00:00:00:00,00:00:00:00:00:00,96.0.0.0/4,1.15.200.0/21,153,170,77,107,2,controller
914,200,5,00:00:00:00:00:00,00:00:00:00:00:00,250.112.0.0/14,32.0.0.0/3,33,50,85,189,2,strip_vlan
915,37,5,00:00:00:00:00:00,00:00:00:00:00:00,224.0.0.0/4,104.0.0.0/5,21,190,69,122,1,controller
916,163,5,00:00:00:00:00:00,00:00:00:00:00:00,185.128.0.0/9,128.0.0.0/6,162,196,148,161,1,drop
917,177,2,00:00:00:00:00:00,00:00:00:00:00:00,51.72.0.0/14,40.0.0.0/5,39,63,39,171,2,in_port
918,9,3,00:00:00:00:00:00,00:00:00:00:00:00,68.0.0.0/6,196.0.0.0/6,133,148,84,115,6,in_port
919,44,5,00:00:00:00:00:00,00:00:00:00:00:00,128.0.0.0/8,128.0.0.0/2,97,140,42,54,6,flood
920,80,5,00:00:00:00:00:00,00:00:00:00:00:00,97.176.0.0/14,96.0.0.0/4,111,136,22,162,2,output:3
921,28,1,00:00:00:00:00:00,00:00:00:00:00:00,96.0.0.0/3,128.0.0.0/2,164,179,54,123,6,strip_vlan
922,9,4,00:00:00:00:00:00,00:00:00:00:00:00,96.0.0.0/3,198.150.155.192/26,104,193,171,187,1,drop
923,108,3,00:00:00:00:00:00,00:00:00:00:00:00,46.229.64.0/20,134.0.0.0/7,50,78,74,164,1,drop
924,168,4,00:00:00:00:00:00,00:00:00:00:00:00,37.101.0.0/17,0.0.0.0/1,23,123,62,68,6,output:3
925,123,3,00:00:00:00:00:00,00:00:00:00:00:00,18.232.0.0/14,39.128.0.0/9,85,188,124,161,6,output:2
926,128,5,00:00:00:00:00:00,00:00:00:00:00:00,96.0.0.0/3,172.0.0.0/6,63,190,61,91,6,strip_vlan
927,181,5,00:00:00:00:00:00,00:00:00:00:00:00,252.0.0.0/7,96.0.0.0/6,88,199,31,64,2,output:2
928,167,4,00:00:00:00:00:00,00:00:00:00:00:00,0.0.0.0/1,182.0.0.0/7,30,155,73,142,6,output:3
929,117,3,00:00:00:00:00:00,00:00:00:00:00:00,80.0.0.0/4,74.223.173.199/32,14,97,42,198,1,controller
930,128,5,00:00:00:00:00:00,00:00:00:00:00:00,174.137.197.200/32,181.243.238.13/32,47,143,67,124,1,controller
931,143,3,00:00:00:00:00:00,00:00:00:00:00:00,203.128.125.0/29,12.0.0.0/8,21,187,46,180,6,controller
932,90,4,00:00:00:00:00:00,00:00:00:00:00:00,192.0.0.0/2,17.120.0.0/13,21,29,28,31,1,drop
933,113,2,00:00:00:00:00:00,00:00:00:00:00:00,64.0.0.0/3,20.0.0.0/6,27,99,104,200,1,flood
934,82,3,00:00:00:00:00:00,00:00:00:00:00:00,193.138.35.74/32,160.0.0.0/3,20,78,81,168,1,flood
935,150,5,00:00:00:00:00:00,00:00:00:00:00:00,86.76.184.0/22,160.0.0.0/3,34,54,168,186,1,output:2
936,45,2,00:00:00:00:00:00,00:00:00:00:00:00,64.0.0.0/2,176.0.0.0/5,10,83,36,46,2,in_port
937,135,1,00:00:00:00:00:00,00:00:00:00:00:00,192.0.0.0/2,0.0.0.0/2,158,177,91,114,2,strip_vlan
938,187,5,00:00:00:00:00:00,00:00:00:00:00:00,128.0.0.0/3,195.192.0.0/12,99,158,73,149,1,output:3
939,66,5,00:00:00:00:00:00,00:00:00:00:00:00,129.174.24.68/30,190.0.0.0/7,154,170,87,179,2,strip_vlan
940,184,5,00:00:00:00:00:00,00:00:00:00:00:00,116.0.0.0/8,78.0.0.0/7,58,199,57,96,2,flood
941,113,2,00:00:00:00:00:00,00:00:00:00:00:00,212.0.0.0/6,54.44.226.61/32,104,163,51,149,2,output:3
942,154,4,00:00:00:00:00:00,00:00:00:00:00:00,0.0.0.0/1,224.0.0.0/5,86,90,119,142,1,flood
943,124,2,00:00:00:00:00:00,00:00:00:00:00:00,87.127.91.34/32,220.0.0.0/6,44,189,10,135,2,flood
944,39,4,00:00:00:00:00:00,00:00:00:00:00:00,162.0.0.0/7,0.0.0.0/2,76,103,35,186,2,flood
945,103,2,00:00:00:00:00:00,00:00:00:00:00:00,143.125.98.16/28,64.0.0.0/2,142,189,124,160,2,flood
946,147,5,00:00:00:00:00:00,00:00:00:00:00:00,130.0.0.0/7,96.0.0.0/4,27,62,134,137,2,strip_vlan
947,197,4,00:00:00:00:00:00,00:00:00:00:00:00,154.250.160.0/19,152.0.0.0/5,97,200,6,107,2,drop
948,183,1,00:00:00:00:00:00,00:00:00:00:00:00,136.0.0.0/6,0.0.0.0/3,70,175,29,118,1,flood
949,73,4,00:00:00:00:00:00,00:00:00:00:00:00,0.7.128.0/18,148.0.0.0/6,72,197,80,170,1,output:2
950,85,5,00:00:00:00:00:00,00:00:00:00:00:00,0.0.0.0/1,92.160.0.0/11,24,117,3,56,1,controller
951,164,4,00:00:00:00:00:00,00:00:00:00:00:00,225.176.0.0/12,154.102.71.128/25,115,173,11,61,1,flood
952,13,4,00:00:00:00:00:00,00:00:00:00:00:00,142.0.0.0/7,80.0.0.0/5,63,143,49,117,1,in_port
953,143,5,00:00:00:00:00:00,00:00:00:00:00:00,28.0.0.0/13,64.0.0.0/2,101,187,125,137,2,flood
954,35,4,00:00:00:00:00:00,00:00:00:00:00:00,102.40.224.0/19,90.34.63.0/25,66,196,180,190,1,drop
955,145,2,00:00:00:00:00:00,00:00:00:00:00:00,224.0.0.0/3,192.0.0.0/2,63,168,46,153,6,strip_vlan
956,113,5,00:00:00:00:00:00,00:00:00:00:00:00,192.0.0.0/5,28.0.0.0/6,62,192,91,160,1,output:3
957,53,3,00:00:00:00:00:00,00:00:00:00:00:00,62.116.112.0/23,211.12.148.0/23,53,68,112,197,2,strip_vlan
958,201,3,00:00:00:00:00:00,00:00:00:00:00:00,64.0.0.0/2,185.176.0.0/12,26,57,98,136,1,drop
959,48,2,00:00:00:00:00:00,00:00:00:00:00:00,131.46.32.96/27,124.0.0.0/6,40,129,66,193,6,output:3
960,96,5,00:00:00:00:00:00,00:00:00:00:00:00,0.0.0.0/3,236.0.0.0/6,4,80,11,70,1,output:3
961,30,1,00:00:00:00:00:00,00:00:00:00:00:00,248.0.0.0/5,64.0.0.0/2,107,133,94,200,6,output:3
962,176,1,00:00:00:00:00:00,00:00:00:00:00:00,96.0.0.0/4,16.0.0.0/6,18,85,82,98,1,in_port
963,125,5,00:00:00:00:00:00,00:00:00:00:00:00,167.0.0.0/8,128.0.0.0/3,15,82,76,124,2,drop
964,80,2,00:00:00:00:00:00,00:00:00:00:00:00,192.0.0.0/3,64.0.0.0/2,163,196,5,88,1,controller
965,191,1,00:00:00:00:00:00,00:00:00:00:00:00,192.0.0.0/4,240.0.0.0/4,104,184,135,144,6,flood
966,156,1,00:00:00:00:00:00,00:00:00:00:00:00,128.0.0.0/4,232.0.0.0/5,65,91,94,118,6,output:3
967,53,4,00:00:00:00:00:00,00:00:00:00:00:00,10.0.0.0/8,192.0.0.0/3,14,67,18,51,2,controller
968,8,5,00:00:00:00:00:00,00:00:00:00:00:00,192.0.0.0/5,0.0.0.0/2,18,200,31,157,6,output:3
969,172,3,00:00:00:00:00:00,00:00:00:00:00:00,232.0.0.0/5,3.196.0.0/16,126,200,51,82,6,output:2
970,183,1,00:00:00:00:00:00,00:00:00:00:00:00,0.0.0.0/1,255.128.0.0/9,70,180,22,51,2,output:3
971,85,5,00:00:00:00:00:00,00:00:00:00:00:00,96.0.0.0/6,8.0.0.0/5,127,131,34,67,2,in_port
972,108,1,00:00:00:00:00:00,00:00:00:00:00:00,251.96.0.0/13,128.0.0.0/5,5,94,53,95,1,strip_vlan
973,144,3,00:00:00:00:00:00,00:00:00:00:00:00,16.0.0.0/12,104.0.0.0/5,82,149,55,139,2,output:2
974,171,1,00:00:00:00:00:00,00:00:00:00:00:00,176.0.0.0/8,0.0.0.0/1,169,170,69,155,6,output:2
975,3,3,00:00:00:00:00:00,00:00:00:00:00:00,66.240.0.0/12,221.144.0.0/14,169,191,112,121,6,flood
976,39,1,00:00:00:00:00:00,00:00:00:00:00:00,109.199.27.141/32,123.0.0.0/8,110,140,82,91,2,drop
977,196,2,00:00:00:00:00:00,00:00:00:00:00:00,192.0.0.0/2,0.0.0.0/6,27,70,138,167,1,strip_vlan
978,141,3,00:00:00:00:00:00,00:00:00:00:00:00,96.0.0.0/4,14.249.101.128/26,143,184,45,165,6,in_port
979,198,1,00:00:00:00:00:00,00:00:00:00:00:00,64.0.0.0/2,146.233.0.0/16,51,135,11,97,1,output:2
980,8,4,00:00:00:00:00:00,00:00:00:00:00:00,171.209.0.0/16,128.33.198.32/32,32,85,105,178,1,drop
981,127,4,00:00:00:00:00:00,00:00:00:00:00:00,100.224.0.0/11,120.0.0.0/5,109,127,56,83,1,in_port
982,17,1,00:00:00:00:00:00,00:00:00:00:00:00,67.20.192.0/19,248.0.0.0/5,11,46,3,7,1,output:2
983,39,4,00:00:00:00:00:00,00:00:00:00:00:00,64.136.0.0/22,146.246.82.0/23,64,124,96,179,6,flood
984,16,3,00:00:00:00:00:00,00:00:00:00:00:00,168.0.0.0/5,33.160.0.0/11,18,58,80,91,6,drop
985,89,1,00:00:00:00:00:00,00:00:00:00:00:00,252.0.0.0/8,136.0.0.0/5,7,161,1,98,2,output:2
986,67,5,00:00:00:00:00:00,00:00:00:00:00:00,169.156.43.238/32,101.116.0.0/14,12,137,74,117,2,flood
987,13,5,00:00:00:00:00:00,00:00:00:00:00:00,36.0.0.0/11,156.113.128.0/17,51,88,110,135,6,in_port
988,50,1,00:00:00:00:00:00,00:00:00:00:00:00,164.30.132.0/22,192.0.0.0/2,81,137,80,87,6,strip_vlan
989,18,3,00:00:00:00:00:00,00:00:00:00:00:00,104.0.0.0/5,152.0.0.0/7,47,103,9,49,1,drop
990,112,3,00:00:00:00:00:00,00:00:00:00:00:00,224.0.0.0/3,124.240.0.0/13,165,193,34,50,6,in_port
991,100,3,00:00:00:00:00:00,00:00:00:00:00:00,131.0.0.0/8,200.0.0.0/5,91,133,51,111,6,output:3
992,128,3,00:00:00:00:00:00,00:00:00:00:00:00,192.0.0.0/2,192.0.0.0/6,86,160,6,103,2,controller
993,160,5,00:00:00:00:00:00,00:00:00:00:00:00,192.0.0.0/3,100.0.0.0/8,165,171,57,141,1,in_port
994,159,3,00:00:00:00:00:00,00:00:00:00:00:00,192.0.0.0/4,0.0.0.0/1,152,153,70,83,2,controller
995,58,5,00:00:00:00:00:00,00:00:00:00:00:00,32.0.0.0/3,32.0.0.0/3,108,109,24,43,1,output:2
996,108,2,00:00:00:00:00:00,00:00:00:00:00:00,126.210.112.0/20,248.234.0.0/15,6,35,138,153,1,flood
997,107,4,00:00:00:00:00:00,00:00:00:00:00:00,109.96.0.0/12,0.0.0.0/3,97,158,23,127,2,in_port
998,132,4,00:00:00:00:00:00,00:00:00:00:00:00,125.184.0.0/13,115.222.0.0/15,5,161,23,127,2,strip_vlan
999,128,1,00:00:00:00:00:00,00:00:00:00:00:00,224.0.0.0/3,185.144.6.192/28,92,152,23,127,2,strip_vlan
1000,133,3,00:00:00:00:00:00,00:00:00:00:00:00,64.0.0.0/2,128.0.0.0/2,100,103,23,127,2,output:3
