aasno,priority,ingress,src_mac,dst_mac,src_ip,dst_ip,src_start,src_end,dst_start,dst_end,nw_proto,action 
868,175,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.172/30,10.50.60.96/28,83,186,4,95,6,output:3
869,2,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.53/32,10.50.60.64/26,93,116,12,102,1,output:2
870,140,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.72/29,10.50.60.192/26,133,148,18,136,2,controller
871,101,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/25,10.50.60.12/32,42,190,85,113,2,output:3
872,129,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.176/28,10.50.60.224/28,70,130,75,107,1,in_port
873,153,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.62/32,10.50.60.192/26,34,90,116,144,2,strip_vlan
874,6,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.30/31,10.50.60.32/27,122,193,89,188,6,output:3
875,142,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.16/30,10.50.60.100/30,43,179,67,199,1,flood
876,180,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.100/32,10.50.60.188/32,120,145,19,161,6,controller
877,119,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.4/32,10.50.60.232/30,11,188,93,179,2,in_port
878,183,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.55/32,10.50.60.180/32,178,191,5,40,6,drop
879,145,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.189/32,10.50.60.192/29,51,156,117,190,2,controller
880,43,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.92/32,10.50.60.144/28,40,69,173,180,1,output:2
881,66,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.208/28,10.50.60.32/27,52,164,17,189,2,in_port
882,66,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.224/28,10.50.60.144/30,82,178,52,198,6,drop
883,66,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.132/30,10.50.60.0/28,10,190,160,180,2,output:3
884,117,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.28/32,10.50.60.224/27,100,122,50,117,1,strip_vlan
885,55,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/26,10.50.60.7/32,107,146,40,142,2,output:2
886,28,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.241/32,10.50.60.252/31,47,118,10,137,6,drop
887,183,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.148/32,10.50.60.88/29,140,143,1,188,1,in_port
888,140,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.194/32,10.50.60.0/27,39,196,102,121,1,controller
889,112,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.166/31,10.50.60.76/32,67,83,6,173,6,strip_vlan
890,66,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.225/32,10.50.60.40/32,4,39,92,194,1,controller
891,189,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.168/29,10.50.60.188/30,75,197,1,16,1,in_port
892,129,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.252/32,10.50.60.250/32,197,198,148,184,6,controller
893,145,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.223/32,10.50.60.231/32,33,126,69,113,6,drop
894,117,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/26,10.50.60.220/30,20,62,58,91,6,output:2
895,116,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.192/26,10.50.60.112/28,73,117,6,130,2,in_port
896,151,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/25,10.50.60.185/32,30,118,69,91,1,drop
897,62,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.152/30,10.50.60.203/32,19,189,104,186,1,output:2
898,46,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/26,10.50.60.3/32,129,190,12,146,1,output:2
899,104,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.1/32,10.50.60.184/30,69,103,18,80,1,strip_vlan
900,113,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.212/30,10.50.60.213/32,164,173,35,125,2,flood
901,137,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.24/30,10.50.60.128/26,139,184,29,59,6,output:2
902,40,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.180/31,10.50.60.44/30,99,152,32,114,6,controller
903,11,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.24/29,10.50.60.0/28,96,100,93,109,6,strip_vlan
904,29,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.40/29,10.50.60.248/32,102,190,1,110,2,output:3
905,66,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.108/32,10.50.60.193/32,136,172,10,130,2,flood
906,37,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.116/32,10.50.60.28/32,70,113,48,125,2,in_port
907,71,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.170/31,10.50.60.107/32,61,163,17,61,2,output:2
908,84,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.240/30,10.50.60.242/32,52,73,92,171,6,in_port
909,59,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.32/28,10.50.60.36/32,97,142,33,99,6,controller
910,12,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.224/27,10.50.60.202/32,84,153,97,145,6,controller
911,152,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.153/32,10.50.60.91/32,103,185,2,31,1,drop
912,185,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.88/32,10.50.60.216/32,58,173,52,126,1,controller
913,95,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.172/31,10.50.60.170/32,123,177,19,133,1,drop
914,105,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.72/29,10.50.60.84/30,79,187,154,177,2,flood
915,189,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/25,10.50.60.116/32,188,194,87,154,2,output:2
916,68,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.98/32,10.50.60.137/32,37,90,61,155,2,output:3
917,97,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.239/32,10.50.60.163/32,130,146,93,200,1,output:2
918,147,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.96/28,10.50.60.34/31,129,187,174,176,1,strip_vlan
919,176,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/26,10.50.60.50/32,18,62,159,195,1,in_port
920,33,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.32/30,10.50.60.238/32,1,143,72,169,2,output:2
921,118,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.250/31,10.50.60.192/28,95,171,54,108,2,in_port
922,115,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.140/30,10.50.60.25/32,54,118,19,77,6,controller
923,148,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.32/27,10.50.60.192/26,44,117,12,135,1,in_port
924,132,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/28,10.50.60.32/27,24,45,7,16,6,strip_vlan
925,7,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.76/30,10.50.60.193/32,51,111,11,117,1,controller
926,167,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.200/30,10.50.60.128/25,35,47,71,183,2,output:3
927,112,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.193/32,10.50.60.120/30,16,23,47,140,6,strip_vlan
928,126,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.5/32,10.50.60.160/28,181,194,166,198,2,in_port
929,81,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/26,10.50.60.64/28,24,176,89,133,1,strip_vlan
930,43,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.72/29,10.50.60.62/32,62,110,8,157,6,drop
931,38,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.87/32,10.50.60.0/30,25,94,100,155,2,flood
932,82,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/26,10.50.60.128/26,72,88,80,84,6,in_port
933,32,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.209/32,10.50.60.32/28,89,182,78,128,6,strip_vlan
934,3,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.25/32,10.50.60.84/32,15,124,31,111,1,flood
935,42,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.240/29,10.50.60.180/32,29,126,26,102,2,output:2
936,159,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.221/32,10.50.60.84/31,28,190,10,90,6,flood
937,89,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/26,10.50.60.192/27,4,114,84,99,2,drop
938,51,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/26,10.50.60.128/28,4,54,3,107,2,strip_vlan
939,49,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.80/28,10.50.60.190/32,9,42,102,144,1,drop
940,141,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.32/27,10.50.60.250/32,7,22,33,150,1,flood
941,56,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.56/31,10.50.60.104/29,54,159,36,71,1,output:3
942,171,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.240/29,10.50.60.22/32,98,156,14,46,1,controller
943,33,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.111/32,10.50.60.176/28,65,122,63,153,6,output:2
944,14,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.32/27,10.50.60.0/26,155,194,84,90,6,in_port
945,83,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.80/28,10.50.60.233/32,26,134,30,131,6,output:3
946,143,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.50/32,10.50.60.245/32,149,169,5,97,6,controller
947,60,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.192/26,10.50.60.64/26,176,198,35,111,1,output:2
948,95,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.74/32,10.50.60.112/29,95,193,20,146,1,in_port
949,49,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.140/32,10.50.60.96/27,114,157,48,173,1,strip_vlan
950,131,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.32/27,10.50.60.151/32,58,136,166,199,6,drop
951,172,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/26,10.50.60.145/32,190,191,50,190,2,output:3
952,66,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/27,10.50.60.170/31,120,129,58,158,2,output:3
953,133,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.34/32,10.50.60.150/32,71,147,148,171,2,drop
954,83,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.121/32,10.50.60.4/32,77,111,58,130,2,controller
955,35,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.160/32,10.50.60.33/32,29,71,93,167,1,output:3
956,22,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.32/32,10.50.60.136/31,141,182,70,136,2,drop
957,187,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.123/32,10.50.60.64/26,114,137,15,106,1,strip_vlan
958,41,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.58/32,10.50.60.144/28,80,109,23,178,6,drop
959,128,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.80/28,10.50.60.64/26,75,186,97,113,2,controller
960,16,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.240/29,10.50.60.64/28,115,193,108,156,2,controller
961,33,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.22/32,10.50.60.48/28,93,193,50,183,2,controller
962,18,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.195/32,10.50.60.216/29,159,174,128,136,2,strip_vlan
963,93,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/26,10.50.60.64/28,29,103,14,60,2,output:2
964,89,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.144/29,10.50.60.95/32,58,136,26,143,6,in_port
965,129,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.40/29,10.50.60.71/32,107,155,3,37,2,controller
966,172,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/32,10.50.60.60/32,57,183,38,168,2,output:2
967,120,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.248/32,10.50.60.224/27,53,126,46,109,2,controller
968,197,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/25,10.50.60.144/28,77,197,138,176,1,output:3
969,11,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.35/32,10.50.60.192/28,139,157,51,73,2,output:3
970,34,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.180/30,10.50.60.194/32,124,129,75,98,2,controller
971,103,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.96/27,10.50.60.137/32,152,169,97,194,1,output:2
972,192,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.249/32,10.50.60.177/32,180,184,115,147,1,controller
973,108,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.217/32,10.50.60.192/27,6,69,3,52,1,flood
974,62,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.192/27,10.50.60.96/28,113,135,5,143,6,strip_vlan
975,37,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.177/32,10.50.60.40/32,37,74,79,87,2,drop
976,45,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.127/32,10.50.60.20/30,109,148,10,74,6,in_port
977,115,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.9/32,10.50.60.212/30,153,163,103,122,1,in_port
978,20,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.141/32,10.50.60.113/32,38,91,2,104,1,in_port
979,77,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.217/32,10.50.60.136/32,87,172,88,150,1,flood
980,166,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/28,10.50.60.104/30,55,192,12,115,1,in_port
981,187,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.107/32,10.50.60.0/25,119,183,149,194,1,in_port
982,196,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.103/32,10.50.60.0/25,103,110,110,175,6,flood
983,192,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.127/32,10.50.60.78/32,99,167,120,132,2,output:2
984,62,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.136/30,10.50.60.117/32,10,47,42,200,1,drop
985,92,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.136/29,10.50.60.160/27,123,141,55,156,2,in_port
986,126,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.168/32,10.50.60.217/32,9,73,83,154,2,strip_vlan
987,168,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/26,10.50.60.80/28,49,159,59,103,1,strip_vlan
988,60,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.70/32,10.50.60.128/27,17,193,35,43,6,drop
989,181,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/26,10.50.60.245/32,2,199,148,186,1,output:2
990,149,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.160/28,10.50.60.235/32,32,100,98,131,2,output:3
991,120,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.100/30,10.50.60.248/30,14,162,22,143,2,strip_vlan
992,139,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/26,10.50.60.150/31,68,109,50,58,1,flood
993,118,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.232/30,10.50.60.192/26,67,94,72,169,6,flood
994,159,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.208/28,10.50.60.201/32,183,193,31,51,6,strip_vlan
995,90,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.192/26,10.50.60.63/32,139,188,31,51,6,output:3
996,81,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.5/32,10.50.60.168/32,12,141,31,51,6,controller
997,88,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.137/32,10.50.60.234/32,11,175,31,51,2,strip_vlan
998,24,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/27,10.50.60.32/29,90,185,31,51,6,in_port
999,199,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.152/29,10.50.60.133/32,135,196,31,51,1,output:3
1000,96,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.192/26,10.50.60.128/25,104,147,31,51,6,in_port
