aasno,priority,ingress,src_mac,dst_mac,src_ip,dst_ip,src_start,src_end,dst_start,dst_end,nw_proto,action 
869,7,1,00:00:00:00:00:00,00:00:00:00:00:00,10.215.160.0/20,10.192.0.0/10,24,148,93,98,1,flood
870,138,5,00:00:00:00:00:00,00:00:00:00:00:00,10.192.0.0/11,10.160.0.0/11,64,187,72,198,2,controller
871,191,5,00:00:00:00:00:00,00:00:00:00:00:00,10.128.0.0/9,10.60.0.0/14,59,102,62,180,1,output:3
872,147,4,00:00:00:00:00:00,00:00:00:00:00:00,10.40.0.0/13,10.28.128.0/18,28,161,74,131,1,strip_vlan
873,47,4,00:00:00:00:00:00,00:00:00:00:00:00,10.14.224.0/20,10.95.124.28/32,35,125,130,167,2,drop
874,130,3,00:00:00:00:00:00,00:00:00:00:00:00,10.89.47.127/32,10.39.200.128/27,95,167,70,193,1,strip_vlan
875,64,3,00:00:00:00:00:00,00:00:00:00:00:00,10.160.0.0/11,10.120.0.0/20,131,154,4,172,1,output:2
876,63,1,00:00:00:00:00:00,00:00:00:00:00:00,10.192.0.0/10,10.180.154.224/27,74,155,37,44,6,controller
877,20,1,00:00:00:00:00:00,00:00:00:00:00:00,10.223.168.12/30,10.240.160.0/20,78,167,11,192,2,flood
878,153,1,00:00:00:00:00:00,00:00:00:00:00:00,10.3.47.218/32,10.48.0.0/12,98,168,3,98,2,controller
879,89,1,00:00:00:00:00:00,00:00:00:00:00:00,10.64.0.0/10,10.32.0.0/14,35,144,124,147,2,flood
880,109,4,00:00:00:00:00:00,00:00:00:00:00:00,10.8.0.0/14,10.249.64.0/20,14,110,10,144,2,in_port
881,55,4,00:00:00:00:00:00,00:00:00:00:00:00,10.231.26.37/32,10.181.0.0/17,8,141,20,116,2,flood
882,129,2,00:00:00:00:00:00,00:00:00:00:00:00,10.216.200.0/21,10.22.204.0/22,57,132,44,128,2,in_port
883,170,3,00:00:00:00:00:00,00:00:00:00:00:00,10.125.0.0/16,10.24.0.0/13,188,199,29,30,2,output:2
884,33,2,00:00:00:00:00:00,00:00:00:00:00:00,10.192.0.0/11,10.236.128.0/18,92,198,145,160,1,strip_vlan
885,81,2,00:00:00:00:00:00,00:00:00:00:00:00,10.0.0.0/11,10.180.0.0/14,81,199,3,16,1,controller
886,140,4,00:00:00:00:00:00,00:00:00:00:00:00,10.34.0.0/15,10.136.0.0/13,42,174,139,150,6,in_port
887,195,2,00:00:00:00:00:00,00:00:00:00:00:00,10.104.0.0/13,10.61.0.0/16,22,157,70,136,2,flood
888,82,2,00:00:00:00:00:00,00:00:00:00:00:00,10.222.128.0/18,10.13.118.0/24,89,158,17,100,2,controller
889,165,1,00:00:00:00:00:00,00:00:00:00:00:00,10.168.0.0/13,10.0.0.0/9,4,10,51,197,2,drop
890,6,5,00:00:00:00:00:00,00:00:00:00:00:00,10.100.0.0/14,10.168.0.0/14,37,134,39,171,1,output:3
891,98,3,00:00:00:00:00:00,00:00:00:00:00:00,10.143.147.24/32,10.0.0.0/15,175,190,10,48,6,drop
892,169,2,00:00:00:00:00:00,00:00:00:00:00:00,10.16.0.0/12,10.144.0.0/12,38,85,27,140,6,flood
893,6,1,00:00:00:00:00:00,00:00:00:00:00:00,10.60.128.0/21,10.64.0.0/10,26,76,9,45,2,strip_vlan
894,138,5,00:00:00:00:00:00,00:00:00:00:00:00,10.229.87.124/32,10.88.174.233/32,8,43,62,73,6,strip_vlan
895,87,2,00:00:00:00:00:00,00:00:00:00:00:00,10.128.0.0/9,10.179.161.224/27,27,175,43,114,2,in_port
896,1,4,00:00:00:00:00:00,00:00:00:00:00:00,10.0.0.0/10,10.64.0.0/10,118,140,3,10,2,output:2
897,35,1,00:00:00:00:00:00,00:00:00:00:00:00,10.228.0.0/14,10.160.0.0/12,24,184,147,158,2,strip_vlan
898,115,1,00:00:00:00:00:00,00:00:00:00:00:00,10.196.59.0/24,10.21.0.0/16,15,150,118,157,6,output:2
899,52,3,00:00:00:00:00:00,00:00:00:00:00:00,10.76.0.0/14,10.12.0.0/14,27,110,12,32,6,drop
900,85,2,00:00:00:00:00:00,00:00:00:00:00:00,10.64.0.0/12,10.81.7.128/26,2,172,71,89,6,in_port
901,96,2,00:00:00:00:00:00,00:00:00:00:00:00,10.133.121.192/27,10.0.0.0/10,176,177,77,170,1,strip_vlan
902,129,2,00:00:00:00:00:00,00:00:00:00:00:00,10.204.18.0/24,10.128.0.0/11,42,120,20,31,6,output:2
903,65,5,00:00:00:00:00:00,00:00:00:00:00:00,10.192.0.0/11,10.184.0.0/13,11,183,21,95,1,output:2
904,157,5,00:00:00:00:00:00,00:00:00:00:00:00,10.161.128.56/32,10.214.0.0/16,7,32,76,147,6,controller
905,150,2,00:00:00:00:00:00,00:00:00:00:00:00,10.128.0.0/9,10.128.0.0/12,90,96,24,107,6,strip_vlan
906,147,4,00:00:00:00:00:00,00:00:00:00:00:00,10.194.40.88/32,10.232.0.0/13,89,152,92,104,2,in_port
907,190,1,00:00:00:00:00:00,00:00:00:00:00:00,10.8.0.0/13,10.128.0.0/9,97,150,67,118,1,drop
908,145,4,00:00:00:00:00:00,00:00:00:00:00:00,10.234.128.0/19,10.171.42.82/31,10,140,56,94,2,drop
909,63,4,00:00:00:00:00:00,00:00:00:00:00:00,10.71.208.0/23,10.160.0.0/11,124,151,16,46,1,in_port
910,25,2,00:00:00:00:00:00,00:00:00:00:00:00,10.53.80.0/20,10.225.220.180/30,20,122,36,117,1,controller
911,173,3,00:00:00:00:00:00,00:00:00:00:00:00,10.62.44.96/29,10.214.10.115/32,176,195,91,134,2,output:3
912,139,3,00:00:00:00:00:00,00:00:00:00:00:00,10.0.0.0/10,10.128.0.0/12,56,63,59,177,2,controller
913,13,2,00:00:00:00:00:00,00:00:00:00:00:00,10.96.0.0/12,10.224.0.0/11,20,155,138,171,2,in_port
914,152,5,00:00:00:00:00:00,00:00:00:00:00:00,10.132.166.120/29,10.200.0.0/13,59,169,17,180,2,output:3
915,193,1,00:00:00:00:00:00,00:00:00:00:00:00,10.64.0.0/10,10.30.0.0/18,5,67,69,104,6,output:2
916,118,1,00:00:00:00:00:00,00:00:00:00:00:00,10.96.0.0/11,10.160.0.0/11,75,144,44,75,2,output:2
917,81,2,00:00:00:00:00:00,00:00:00:00:00:00,10.96.0.0/12,10.224.0.0/11,5,148,69,198,6,output:2
918,197,4,00:00:00:00:00:00,00:00:00:00:00:00,10.224.0.0/12,10.144.0.0/14,3,99,154,171,6,output:3
919,94,1,00:00:00:00:00:00,00:00:00:00:00:00,10.12.74.222/32,10.67.51.8/29,40,91,9,175,1,output:2
920,72,2,00:00:00:00:00:00,00:00:00:00:00:00,10.1.112.2/32,10.74.61.128/25,34,46,77,79,2,drop
921,59,3,00:00:00:00:00:00,00:00:00:00:00:00,10.128.0.0/9,10.66.253.109/32,92,141,52,169,2,in_port
922,148,1,00:00:00:00:00:00,00:00:00:00:00:00,10.0.0.0/10,10.143.128.0/17,7,117,40,87,1,controller
923,57,5,00:00:00:00:00:00,00:00:00:00:00:00,10.48.0.0/12,10.185.64.0/22,1,139,74,109,6,in_port
924,185,4,00:00:00:00:00:00,00:00:00:00:00:00,10.227.192.0/19,10.114.192.0/22,12,19,21,73,6,controller
925,102,1,00:00:00:00:00:00,00:00:00:00:00:00,10.48.178.0/24,10.142.42.0/23,179,189,4,5,2,drop
926,193,5,00:00:00:00:00:00,00:00:00:00:00:00,10.229.64.0/18,10.42.29.0/25,113,167,92,136,1,drop
927,162,4,00:00:00:00:00:00,00:00:00:00:00:00,10.192.0.0/10,10.44.0.0/14,133,195,7,33,6,flood
928,103,5,00:00:00:00:00:00,00:00:00:00:00:00,10.8.0.0/13,10.160.0.0/13,34,73,158,168,1,flood
929,178,2,00:00:00:00:00:00,00:00:00:00:00:00,10.192.0.0/10,10.42.218.239/32,122,124,112,156,6,controller
930,200,2,00:00:00:00:00:00,00:00:00:00:00:00,10.151.245.240/28,10.184.0.0/14,29,134,73,173,6,strip_vlan
931,86,5,00:00:00:00:00:00,00:00:00:00:00:00,10.43.76.41/32,10.247.128.0/21,173,176,84,153,2,output:3
932,7,1,00:00:00:00:00:00,00:00:00:00:00:00,10.64.0.0/12,10.47.96.0/19,109,119,63,123,6,strip_vlan
933,154,5,00:00:00:00:00:00,00:00:00:00:00:00,10.73.227.208/29,10.24.0.0/13,15,182,54,181,2,output:3
934,58,5,00:00:00:00:00:00,00:00:00:00:00:00,10.172.231.96/27,10.99.240.240/28,137,165,54,101,1,strip_vlan
935,5,4,00:00:00:00:00:00,00:00:00:00:00:00,10.190.0.0/15,10.92.86.160/27,60,156,47,103,1,output:3
936,56,1,00:00:00:00:00:00,00:00:00:00:00:00,10.174.100.0/23,10.192.0.0/14,38,88,52,131,6,in_port
937,49,3,00:00:00:00:00:00,00:00:00:00:00:00,10.64.0.0/10,10.207.19.230/32,74,168,47,165,1,in_port
938,13,4,00:00:00:00:00:00,00:00:00:00:00:00,10.56.0.0/19,10.128.0.0/10,63,141,54,163,1,output:3
939,110,1,00:00:00:00:00:00,00:00:00:00:00:00,10.183.90.157/32,10.251.0.0/21,17,101,30,187,6,output:3
940,19,5,00:00:00:00:00:00,00:00:00:00:00:00,10.128.0.0/10,10.192.0.0/11,38,139,128,130,6,in_port
941,139,1,00:00:00:00:00:00,00:00:00:00:00:00,10.17.129.216/29,10.45.52.160/27,116,194,35,47,1,output:2
942,115,4,00:00:00:00:00:00,00:00:00:00:00:00,10.12.131.72/30,10.64.0.0/17,41,191,76,145,2,output:3
943,17,3,00:00:00:00:00:00,00:00:00:00:00:00,10.192.0.0/11,10.64.0.0/10,36,65,65,146,1,output:2
944,135,3,00:00:00:00:00:00,00:00:00:00:00:00,10.150.134.0/25,10.254.15.172/31,75,130,137,144,6,output:3
945,164,1,00:00:00:00:00:00,00:00:00:00:00:00,10.24.0.0/14,10.208.203.217/32,33,154,69,187,1,drop
946,29,5,00:00:00:00:00:00,00:00:00:00:00:00,10.46.200.0/21,10.192.0.0/13,144,158,160,170,6,strip_vlan
947,85,1,00:00:00:00:00:00,00:00:00:00:00:00,10.136.0.0/13,10.128.0.0/14,106,133,99,128,6,output:2
948,178,4,00:00:00:00:00:00,00:00:00:00:00:00,10.24.0.0/14,10.225.124.0/24,30,57,134,195,2,strip_vlan
949,73,3,00:00:00:00:00:00,00:00:00:00:00:00,10.99.20.0/22,10.192.0.0/11,108,147,12,178,6,drop
950,146,1,00:00:00:00:00:00,00:00:00:00:00:00,10.125.97.165/32,10.3.224.0/19,46,53,33,164,6,controller
951,162,3,00:00:00:00:00:00,00:00:00:00:00:00,10.192.0.0/11,10.40.162.195/32,4,53,45,111,6,drop
952,143,5,00:00:00:00:00:00,00:00:00:00:00:00,10.144.0.0/14,10.39.0.0/17,76,93,26,119,6,flood
953,85,1,00:00:00:00:00:00,00:00:00:00:00:00,10.232.200.0/21,10.4.52.192/27,38,56,37,65,1,flood
954,127,1,00:00:00:00:00:00,00:00:00:00:00:00,10.101.48.0/20,10.192.0.0/11,6,149,83,95,6,flood
955,4,3,00:00:00:00:00:00,00:00:00:00:00:00,10.160.0.0/11,10.242.232.0/21,61,121,137,186,6,output:2
956,20,3,00:00:00:00:00:00,00:00:00:00:00:00,10.248.0.0/13,10.53.59.156/32,12,154,35,160,2,output:3
957,49,2,00:00:00:00:00:00,00:00:00:00:00:00,10.109.128.0/17,10.232.0.0/14,71,159,34,36,2,drop
958,163,1,00:00:00:00:00:00,00:00:00:00:00:00,10.216.0.0/13,10.26.128.0/18,69,118,100,107,6,output:2
959,196,2,00:00:00:00:00:00,00:00:00:00:00:00,10.128.0.0/9,10.104.0.0/14,118,172,145,178,1,output:3
960,82,2,00:00:00:00:00:00,00:00:00:00:00:00,10.153.252.96/28,10.108.200.0/22,95,103,87,108,2,strip_vlan
961,110,4,00:00:00:00:00:00,00:00:00:00:00:00,10.224.0.0/12,10.5.151.5/32,96,170,23,168,1,output:2
962,55,4,00:00:00:00:00:00,00:00:00:00:00:00,10.128.0.0/11,10.96.0.0/11,79,93,64,77,1,output:2
963,145,3,00:00:00:00:00:00,00:00:00:00:00:00,10.191.165.209/32,10.136.236.0/23,115,178,3,100,6,output:2
964,49,1,00:00:00:00:00:00,00:00:00:00:00:00,10.184.24.0/21,10.0.0.0/10,56,187,20,109,6,controller
965,34,2,00:00:00:00:00:00,00:00:00:00:00:00,10.242.51.96/27,10.220.16.96/27,45,116,115,144,6,output:3
966,180,5,00:00:00:00:00:00,00:00:00:00:00:00,10.128.0.0/11,10.96.0.0/11,96,158,115,184,6,controller
967,18,4,00:00:00:00:00:00,00:00:00:00:00:00,10.244.0.0/15,10.0.0.0/10,41,77,45,161,2,in_port
968,70,4,00:00:00:00:00:00,00:00:00:00:00:00,10.192.0.0/11,10.80.0.0/12,60,138,66,152,1,controller
969,46,3,00:00:00:00:00:00,00:00:00:00:00:00,10.68.42.117/32,10.18.128.0/17,44,88,3,170,6,output:2
970,106,5,00:00:00:00:00:00,00:00:00:00:00:00,10.212.64.0/18,10.80.0.0/12,98,146,27,123,1,flood
971,193,4,00:00:00:00:00:00,00:00:00:00:00:00,10.192.0.0/10,10.137.0.0/16,149,157,15,107,1,in_port
972,164,2,00:00:00:00:00:00,00:00:00:00:00:00,10.46.128.0/18,10.160.0.0/11,2,76,59,106,1,strip_vlan
973,58,3,00:00:00:00:00:00,00:00:00:00:00:00,10.64.0.0/11,10.42.141.201/32,74,82,179,199,6,in_port
974,196,2,00:00:00:00:00:00,00:00:00:00:00:00,10.244.0.0/15,10.192.0.0/10,13,106,62,68,1,controller
975,194,5,00:00:00:00:00:00,00:00:00:00:00:00,10.84.0.0/14,10.15.80.111/32,24,94,176,189,6,flood
976,83,1,00:00:00:00:00:00,00:00:00:00:00:00,10.239.136.0/23,10.56.0.0/13,11,70,16,97,1,output:2
977,139,1,00:00:00:00:00:00,00:00:00:00:00:00,10.228.0.0/14,10.160.0.0/12,58,164,50,80,1,flood
978,153,1,00:00:00:00:00:00,00:00:00:00:00:00,10.128.0.0/9,10.184.200.0/21,113,142,104,132,6,flood
979,145,3,00:00:00:00:00:00,00:00:00:00:00:00,10.91.104.187/32,10.128.0.0/10,40,149,35,83,6,in_port
980,50,1,00:00:00:00:00:00,00:00:00:00:00:00,10.186.0.0/16,10.195.100.177/32,92,107,75,167,2,output:3
981,23,3,00:00:00:00:00:00,00:00:00:00:00:00,10.64.0.0/10,10.128.0.0/9,12,139,146,160,6,controller
982,29,5,00:00:00:00:00:00,00:00:00:00:00:00,10.112.0.0/13,10.192.0.0/10,53,120,62,93,1,drop
983,9,1,00:00:00:00:00:00,00:00:00:00:00:00,10.42.112.0/20,10.192.0.0/11,65,126,26,156,2,drop
984,150,3,00:00:00:00:00:00,00:00:00:00:00:00,10.172.0.0/14,10.24.0.0/13,15,58,56,137,2,strip_vlan
985,19,4,00:00:00:00:00:00,00:00:00:00:00:00,10.115.62.239/32,10.224.0.0/12,140,168,87,139,6,drop
986,9,5,00:00:00:00:00:00,00:00:00:00:00:00,10.153.64.0/21,10.64.0.0/12,2,56,133,178,1,strip_vlan
987,131,4,00:00:00:00:00:00,00:00:00:00:00:00,10.128.0.0/10,10.192.0.0/10,38,79,78,118,2,strip_vlan
988,22,4,00:00:00:00:00:00,00:00:00:00:00:00,10.60.173.128/29,10.128.0.0/11,3,99,181,191,1,output:3
989,173,5,00:00:00:00:00:00,00:00:00:00:00:00,10.48.0.0/13,10.64.0.0/10,94,180,51,163,2,flood
990,134,5,00:00:00:00:00:00,00:00:00:00:00:00,10.128.0.0/9,10.204.0.0/14,33,106,143,170,2,flood
991,143,1,00:00:00:00:00:00,00:00:00:00:00:00,10.48.0.0/14,10.52.32.17/32,93,106,9,47,1,strip_vlan
992,173,5,00:00:00:00:00:00,00:00:00:00:00:00,10.168.0.0/15,10.204.238.211/32,127,196,20,173,2,output:3
993,74,3,00:00:00:00:00:00,00:00:00:00:00:00,10.180.110.0/24,10.104.80.214/32,24,193,112,165,6,output:3
994,84,4,00:00:00:00:00:00,00:00:00:00:00:00,10.192.0.0/12,10.72.0.0/13,92,192,61,179,6,flood
995,155,4,00:00:00:00:00:00,00:00:00:00:00:00,10.113.51.128/25,10.130.224.0/20,153,189,61,179,2,strip_vlan
996,152,5,00:00:00:00:00:00,00:00:00:00:00:00,10.102.64.0/18,10.128.0.0/10,24,112,61,179,6,flood
997,103,5,00:00:00:00:00:00,00:00:00:00:00:00,10.225.62.243/32,10.53.33.0/25,161,171,61,179,2,controller
998,99,2,00:00:00:00:00:00,00:00:00:00:00:00,10.192.0.0/13,10.236.0.0/14,69,73,61,179,2,flood
999,85,4,00:00:00:00:00:00,00:00:00:00:00:00,10.183.240.19/32,10.128.0.0/9,23,126,61,179,1,flood
1000,54,5,00:00:00:00:00:00,00:00:00:00:00:00,10.72.0.0/14,10.34.64.0/20,151,173,61,179,2,flood
